39.29392737130775,-122.13238415833086,5,1500,10
39.3491711569563,-122.1564167511043,5,1500,10
39.353418871610295,-122.07607922669024,5,1500,10
39.24129900993437,-122.08225903626055,5,1500,10
39.25087074238669,-122.13650403137774,5,1500,10
39.37677668619919,-122.10217175598711,5,1500,10
