38.045381022972876,-121.48232551585903,5,1500,10
37.842319482334474,-121.52695747386684,5,1500,10
37.94419114256148,-121.47202583324184,5,1500,10
37.920903144807085,-121.55373664867153,5,1500,10
37.891647304022385,-121.51803108226528,5,1500,10
37.94256663793225,-121.70136543285122,5,1500,10
