38.98607825542722,-122.13906889374823,5,1500,10
38.96899687470423,-121.74356108124823,5,1500,10
39.12258091198063,-121.99075346406073,5,1500,10
38.89635504718446,-122.01272612031073,5,1500,10
39.25456611911278,-121.91384916718573,5,1500,10
