39.17472283840088,-122.1683932795982,5,1500,10
39.211974213915376,-122.22538485674664,5,1500,10
39.159816759166155,-122.21645846514508,5,1500,10
39.12200504106829,-122.21027865557477,5,1500,10
39.164608343437855,-122.27345004229352,5,1500,10
39.183771416601964,-122.21027865557477,5,1500,10
39.19814029404112,-122.2665835872154,5,1500,10
