38.99551354133393,-122.00703618599766,5,1500,10
38.958147649162015,-121.93562505318516,5,1500,10
39.020591004150866,-121.88687322213048,5,1500,10
38.98910936016228,-121.94729802681798,5,1500,10
38.9175566451887,-121.98369023873204,5,1500,10
39.03552654292092,-121.9596576459586,5,1500,10
