39.29538870604526,-122.1577659022388,5,1500,10
39.244356788682424,-122.07399515028567,5,1500,10
39.22521023963833,-122.11794046278567,5,1500,10
39.377174763049766,-122.04103616591067,5,1500,10
39.366558603561316,-122.11656717177004,5,1500,10
