39.07620957619235,-122.06717332168773,5,1500,10
39.06234895300292,-121.97584946914867,5,1500,10
39.098594063251255,-121.9662364320393,5,1500,10
39.01488237022642,-122.02048142715648,5,1500,10
39.05701721931705,-122.04451401992992,5,1500,10
39.104455493045485,-122.02460130020336,5,1500,10
